time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
1731,0.48083333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,88.21172878543292,88.21172878543294,0.0,94.99999999997299,94.99999999997299,-4.999819988009391,84.15895284241816,84.15895284241816
1732,0.4811111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2130065632107,88.2130065632107,0.0,94.99999999997299,94.99999999997299,-4.999819819386551,84.16020279741517,84.16020279741517
1733,0.48138888888888887,-10.000000097253405,0.0,80.0,160.0,-5.0,88.21428434098847,88.21428434098847,0.0,94.99999999997299,94.99999999997299,-4.9998196515740885,84.16145275237001,84.16145275237001
1734,0.4816666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,88.21556211876624,88.21556211876624,0.0,94.99999999997299,94.99999999997299,-4.9998194835931775,84.1627027072829,84.1627027072829
1735,0.48194444444444445,-10.000000097253405,0.0,80.0,160.0,-5.0,88.21683989654402,88.21683989654403,0.0,94.99999999997299,94.99999999997299,-4.999819313418884,84.1639526621538,84.1639526621538
1736,0.4822222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.21811767432179,88.21811767432179,0.0,94.99999999997299,94.99999999997299,-4.999819144301144,84.16520261698216,84.16520261698216
1737,0.4825,-10.000000097253405,0.0,80.0,160.0,-5.0,88.21939545209956,88.21939545209956,0.0,94.99999999997299,94.99999999997299,-4.999818980882384,84.16645257176823,84.16645257176825
1738,0.48277777777777775,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22067322987733,88.22067322987733,0.0,94.99999999997299,94.99999999997299,-4.999818805005525,84.16770252651345,84.16770252651345
1739,0.48305555555555557,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22195100765511,88.22195100765512,0.0,94.99999999997299,94.99999999997299,-4.999818635300228,84.1689524812147,84.16895248121472
1740,0.48333333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22322878543288,88.22322878543288,0.0,94.99999999997299,94.99999999997299,-4.999818465368343,84.17020243587353,84.17020243587355
1741,0.4836111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22450656321065,88.22450656321065,0.0,94.99999999997299,94.99999999997299,-4.999818293910784,84.17145239048988,84.17145239048986
1742,0.48388888888888887,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22578434098843,88.22578434098843,0.0,94.99999999997299,94.99999999997299,-4.999818121689577,84.17270234506336,84.17270234506336
1743,0.4841666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2270621187662,88.22706211876621,0.0,94.99999999997299,94.99999999997299,-4.999817949807553,84.17395229959378,84.17395229959378
1744,0.48444444444444446,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22833989654397,88.22833989654397,0.0,94.99999999997299,94.99999999997299,-4.999817778462713,84.17520225408123,84.17520225408123
1745,0.4847222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.22961767432174,88.22961767432174,0.0,94.99999999997299,94.99999999997299,-4.999817606089554,84.17645220852584,84.17645220852584
1746,0.485,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23089545209952,88.23089545209952,0.0,94.99999999997299,94.99999999997299,-4.999817433774086,84.17770216292736,84.17770216292736
1747,0.48527777777777775,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23217322987729,88.2321732298773,0.0,94.99999999997299,94.99999999997299,-4.999817258492541,84.1789521172858,84.1789521172858
1748,0.4855555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23345100765506,88.23345100765506,0.0,94.99999999997299,94.99999999997299,-4.999817086702178,84.18020207160042,84.18020207160042
1749,0.48583333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23472878543284,88.23472878543284,0.0,94.99999999997299,94.99999999997299,-4.999816913120315,84.18145202587209,84.18145202587209
1750,0.4861111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23600656321061,88.23600656321061,0.0,94.99999999997299,94.99999999997299,-4.999816739178033,84.18270198010038,84.18270198010038
1751,0.48638888888888887,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23728434098838,88.2372843409884,0.0,94.99999999997299,94.99999999997299,-4.999816565495251,84.18395193428518,84.18395193428518
1752,0.4866666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23856211876615,88.23856211876615,0.0,94.99999999997299,94.99999999997299,-4.999816390207978,84.18520188842655,84.18520188842655
1753,0.48694444444444446,-10.000000097253405,0.0,80.0,160.0,-5.0,88.23983989654393,88.23983989654393,0.0,94.99999999997299,94.99999999997299,-4.999816214362153,84.1864518425241,84.1864518425241
1754,0.4872222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2411176743217,88.2411176743217,0.0,94.99999999997299,94.99999999997299,-4.999816039945662,84.18770179657768,84.18770179657767
1755,0.4875,-10.000000097253405,0.0,80.0,160.0,-5.0,88.24239545209947,88.24239545209949,0.0,94.99999999997299,94.99999999997299,-4.99981586437407,84.18895175058768,84.18895175058768
1756,0.48777777777777775,-10.000000097253405,0.0,80.0,160.0,-5.0,88.24367322987725,88.24367322987725,0.0,94.99999999997299,94.99999999997299,-4.999815687574099,84.19020170455377,84.19020170455377
1757,0.4880555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,88.24495100765502,88.24495100765502,0.0,94.99999999997299,94.99999999997299,-4.999815511558643,84.19145165847567,84.19145165847567
1758,0.48833333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,88.24622878543279,88.24622878543279,0.0,94.99999999997299,94.99999999997299,-4.999815334912156,84.19270161235356,84.19270161235356
1759,0.4886111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.24750656321056,88.24750656321058,0.0,94.99999999997299,94.99999999997299,-4.9998151586711765,84.19395156618728,84.19395156618728
1760,0.4888888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.24878434098834,88.24878434098834,0.0,94.99999999997299,94.99999999997299,-4.999814980857559,84.19520151997695,84.19520151997695
1761,0.4891666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25006211876611,88.25006211876611,0.0,94.99999999997299,94.99999999997299,-4.9998148028290705,84.19645147372216,84.19645147372215
1762,0.48944444444444446,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25133989654388,88.25133989654388,0.0,94.99999999997299,94.99999999997299,-4.9998146222506055,84.19770142742287,84.19770142742287
1763,0.4897222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25261767432166,88.25261767432167,0.0,94.99999999997299,94.99999999997299,-4.99981444439408,84.19895138107843,84.19895138107842
1764,0.49,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25389545209943,88.25389545209943,0.0,94.99999999997299,94.99999999997299,-4.9998142672835595,84.20020133468952,84.20020133468952
1765,0.49027777777777776,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2551732298772,88.2551732298772,0.0,94.99999999997299,94.99999999997299,-4.999814085878034,84.20145128825635,84.20145128825635
1766,0.4905555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25645100765497,88.25645100765497,0.0,94.99999999997299,94.99999999997299,-4.999813909761221,84.20270124177782,84.20270124177782
1767,0.49083333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25772878543275,88.25772878543276,0.0,94.99999999997299,94.99999999997299,-4.999813726373671,84.20395119525526,84.20395119525524
1768,0.4911111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.25900656321052,88.25900656321052,0.0,94.99999999997299,94.99999999997299,-4.9998135478985715,84.20520114868685,84.20520114868685
1769,0.4913888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26028434098829,88.26028434098829,0.0,94.99999999997299,94.99999999997299,-4.999813366852285,84.20645110207383,84.20645110207383
1770,0.49166666666666664,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26156211876607,88.26156211876607,0.0,94.99999999997299,94.99999999997299,-4.9998131860732276,84.20770105541554,84.20770105541554
1771,0.49194444444444446,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26283989654384,88.26283989654385,0.0,94.99999999997299,94.99999999997299,-4.999813004530655,84.20895100871206,84.20895100871206
1772,0.4922222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26411767432161,88.26411767432161,0.0,94.99999999997299,94.99999999997299,-4.999812824100855,84.2102009619632,84.2102009619632
1773,0.4925,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26539545209938,88.26539545209938,0.0,94.99999999997299,94.99999999997299,-4.999812641219985,84.21145091516922,84.21145091516922
1774,0.49277777777777776,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26667322987716,88.26667322987716,0.0,94.99999999997299,94.99999999997299,-4.9998124580406875,84.21270086832953,84.21270086832953
1775,0.4930555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,88.26795100765493,88.26795100765494,0.0,94.99999999997299,94.99999999997299,-4.9998122772649065,84.21395082144404,84.21395082144404
1776,0.49333333333333335,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2692287854327,88.2692287854327,0.0,94.99999999997299,94.99999999997299,-4.999812092967498,84.21520077451336,84.21520077451336
1777,0.4936111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27050656321047,88.27050656321047,0.0,94.99999999997299,94.99999999997299,-4.9998119097104725,84.21645072753661,84.21645072753661
1778,0.4938888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27178434098825,88.27178434098825,0.0,94.99999999997299,94.99999999997299,-4.999811726632556,84.21770068051404,84.21770068051404
1779,0.49416666666666664,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27306211876602,88.27306211876603,0.0,94.99999999997299,94.99999999997299,-4.999811541530561,84.2189506334457,84.21895063344569
1780,0.49444444444444446,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2743398965438,88.2743398965438,0.0,94.99999999997299,94.99999999997299,-4.999811356077259,84.22020058633109,84.22020058633109
1781,0.49472222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27561767432157,88.27561767432157,0.0,94.99999999997299,94.99999999997299,-4.99981117107309,84.2214505391701,84.2214505391701
1782,0.495,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27689545209934,88.27689545209934,0.0,94.99999999997299,94.99999999997299,-4.99981098656716,84.22270049196287,84.22270049196285
1783,0.49527777777777776,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27817322987711,88.27817322987713,0.0,94.99999999997299,94.99999999997299,-4.999810855609181,84.22395044470952,84.22395044470952
1784,0.4955555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,88.27945100765488,88.27945100765488,0.0,94.99999999997299,94.99999999997299,-4.999810617761496,84.22520039742342,84.22520039742341
1785,0.49583333333333335,-10.000000097253405,0.0,80.0,160.0,-5.0,88.28072878543266,88.28072878543266,0.0,94.99999999997299,94.99999999997299,-4.999810427293285,84.22645035007787,84.22645035007787
1786,0.4961111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.28200656321043,88.28200656321043,0.0,94.99999999997299,94.99999999997299,-4.999810240744853,84.2277003026847,84.2277003026847
1787,0.4963888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2832843409882,88.28328434098822,0.0,94.99999999997299,94.99999999997299,-4.999810053539906,84.22895025524488,84.2289502552449
1788,0.49666666666666665,-10.000000097253405,0.0,80.0,160.0,-5.0,88.28456211876598,88.28456211876598,0.0,94.99999999997299,94.99999999997299,-4.999809867151965,84.23020020775827,84.23020020775829
1789,0.49694444444444447,-10.000000097253405,0.0,80.0,160.0,-5.0,88.28583989654375,88.28583989654375,0.0,94.99999999997299,94.99999999997299,-4.999809677686474,84.23145016022507,84.23145016022507
1790,0.49722222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,88.28711767432152,88.28711767432152,0.0,94.99999999997299,94.99999999997299,-4.999809488931524,84.2327001126445,84.2327001126445
1791,0.4975,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2883954520993,88.28839545209931,0.0,94.99999999997299,94.99999999997299,-4.999809299585851,84.23395006501673,84.23395006501673
1792,0.49777777777777776,-10.000000097253405,0.0,80.0,160.0,-5.0,88.28967322987707,88.28967322987707,0.0,94.99999999997299,94.99999999997299,-4.9998091115879095,84.23520001734163,84.23520001734163
1793,0.49805555555555553,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29095100765484,88.29095100765484,0.0,94.99999999997299,94.99999999997299,-4.999808920636084,84.23644996961953,84.23644996961953
1794,0.49833333333333335,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29222878543261,88.29222878543261,0.0,94.99999999997299,94.99999999997299,-4.999808731144654,84.23769992184968,84.2376999218497
1795,0.4986111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29350656321039,88.2935065632104,0.0,94.99999999997299,94.99999999997299,-4.999808539853413,84.23894987403247,84.23894987403247
1796,0.4988888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29478434098816,88.29478434098816,0.0,94.99999999997299,94.99999999997299,-4.999808351012134,84.24019982616744,84.24019982616744
1797,0.49916666666666665,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29606211876593,88.29606211876593,0.0,94.99999999997299,94.99999999997299,-4.999808159059344,84.24144977825519,84.24144977825519
1798,0.49944444444444447,-10.000000097253405,0.0,80.0,160.0,-5.0,88.2973398965437,88.2973398965437,0.0,94.99999999997299,94.99999999997299,-4.999807967163465,84.24269973029496,84.24269973029496
1799,0.49972222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29861767432148,88.29861767432149,0.0,94.99999999997299,94.99999999997299,-4.999807777399379,84.24394968228675,84.24394968228675
1800,0.5,-10.000000097253405,0.0,80.0,160.0,-5.0,88.29989545209925,88.29989545209925,0.0,94.99999999997299,94.99999999997299,-4.999807581349683,84.2451996342311,84.2451996342311
1801,0.5002777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,88.30117322987702,88.30117322987702,0.0,94.99999999997299,94.99999999997299,-4.999807389179385,84.24644958612643,84.24644958612643
1802,0.5005555555555555,-10.000000097253405,0.0,80.0,160.0,-5.0,88.3024510076548,88.3024510076548,0.0,94.99999999997299,94.99999999997299,-4.999807197921333,84.24769953797373,84.24769953797373
1803,0.5008333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,88.30372878543257,88.30372878543258,0.0,94.99999999997299,94.99999999997299,-4.999807002695844,84.24894948977321,84.24894948977321
1804,0.5011111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.30500656321034,88.30500656321034,0.0,94.99999999997299,94.99999999997299,-4.999806808998342,84.25019944152389,84.25019944152389
1805,0.5013888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.30628434098811,88.30628434098811,0.0,94.99999999997299,94.99999999997299,-4.999806614503869,84.25144939322614,84.25144939322614
1806,0.5016666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,88.30756211876589,88.30756211876589,0.0,94.99999999997299,94.99999999997299,-4.999806419650045,84.25269934487976,84.25269934487977
1807,0.5019444444444444,-10.000000097253405,0.0,80.0,160.0,-5.0,88.30883989654366,88.30883989654367,0.0,94.99999999997299,94.99999999997299,-4.9998062253426125,84.25394929648468,84.25394929648468
1808,0.5022222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.31011767432143,88.31011767432143,0.0,94.99999999997299,94.99999999997299,-4.999806029666469,84.25519924804101,84.25519924804101
1809,0.5025,-10.000000097253405,0.0,80.0,160.0,-5.0,88.3113954520992,88.3113954520992,0.0,94.99999999997299,94.99999999997299,-4.999805832566809,84.25644919954843,84.25644919954843
1810,0.5027777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,88.31267322987698,88.31267322987698,0.0,94.99999999997299,94.99999999997299,-4.9998056373097075,84.25769915100656,84.25769915100656
1811,0.5030555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,88.31395100765475,88.31395100765477,0.0,94.99999999997299,94.99999999997299,-4.999805439902064,84.25894910241588,84.25894910241588
1812,0.5033333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,88.31522878543252,88.31522878543252,0.0,94.99999999997299,94.99999999997299,-4.999805242150612,84.26019905377586,84.26019905377586
1813,0.5036111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.3165065632103,88.3165065632103,0.0,94.99999999997299,94.99999999997299,-4.999805046818926,84.2614490050864,84.26144900508639
1814,0.5038888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.31778434098807,88.31778434098807,0.0,94.99999999997299,94.99999999997299,-4.99980484654728,84.2626989563481,84.2626989563481
1815,0.5041666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,88.31906211876584,88.31906211876586,0.0,94.99999999997299,94.99999999997299,-4.999804651630618,84.26394890755974,84.26394890755974
1816,0.5044444444444445,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32033989654362,88.32033989654362,0.0,94.99999999997299,94.99999999997299,-4.999804573255479,84.26519885872264,84.26519885872263
1817,0.5047222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32161767432139,88.32161767432139,0.0,94.99999999997299,94.99999999997299,-4.999804251508583,84.26644880986595,84.26644880986595
1818,0.505,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32289545209916,88.32289545209916,0.0,94.99999999997299,94.99999999997299,-4.999804051258902,84.26769876092882,84.26769876092881
1819,0.5052777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32417322987693,88.32417322987695,0.0,94.99999999997299,94.99999999997299,-4.999803851258764,84.26894871194163,84.26894871194163
1820,0.5055555555555555,-10.000000097253405,0.0,80.0,160.0,-5.0,88.3254510076547,88.3254510076547,0.0,94.99999999997299,94.99999999997299,-4.999803650212429,84.27019866290445,84.27019866290443
1821,0.5058333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32672878543248,88.32672878543248,0.0,94.99999999997299,94.99999999997299,-4.9998034500302815,84.271448613817,84.27144861381699
1822,0.5061111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32800656321025,88.32800656321025,0.0,94.99999999997299,94.99999999997299,-4.999803247490573,84.2726985646795,84.2726985646795
1823,0.5063888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,88.32928434098802,88.32928434098804,0.0,94.99999999997299,94.99999999997299,-4.999803052048304,84.27394851549137,84.27394851549137
